,sPerson,Product_Vida,predicted_Product_Vida,probability_Product_Vida_0.0,probability_Product_Vida_1.0,Product_Salud,predicted_Product_Salud,probability_Product_Salud_0.0,probability_Product_Salud_1.0,Product_Viaje,predicted_Product_Viaje,probability_Product_Viaje_0.0,probability_Product_Viaje_1.0,Product_Hogar,predicted_Product_Hogar,probability_Product_Hogar_0.0,probability_Product_Hogar_1.0
122,11770,0.0,0.0,0.9999807312945485,1.9268705451533933e-05,1.0,1.0,0.0121672721480489,0.9878327278519512,0.0,0.0,0.99844434996863,0.0015556500313701,0.0,1.0,0.454394853385838,0.5456051466141619
123,11771,0.0,0.0,0.9999875223253932,1.2477674606815248e-05,0.0,0.0,0.9788009081181462,0.0211990918818537,0.0,0.0,0.9854134949030724,0.0145865050969274,0.0,1.0,0.0858105123656867,0.9141894876343132
124,11776,0.0,0.0,0.9999765635630724,2.343643692754822e-05,0.0,0.0,0.9970771496262312,0.0029228503737689,0.0,0.0,0.999871293995961,0.0001287060040389,1.0,1.0,0.1378026435537013,0.8621973564462987
125,11794,0.0,0.0,0.9999728468974616,2.71531025385551e-05,0.0,0.0,0.6207863175172388,0.3792136824827612,0.0,0.0,0.9996892194209896,0.0003107805790104,1.0,1.0,0.1173017009737676,0.8826982990262323
126,11799,0.0,0.0,0.9999782193691028,2.1780630897296487e-05,0.0,1.0,0.0761117336883543,0.9238882663116456,0.0,0.0,0.9995948858422128,0.0004051141577873,1.0,1.0,0.1642379559251342,0.8357620440748658
127,11817,0.0,0.0,0.9999777921467192,2.220785328073272e-05,0.0,0.0,0.9979575089363318,0.0020424910636681,0.0,0.0,0.9998048840845556,0.0001951159154445,0.0,0.0,0.9685093182355312,0.0314906817644686
128,11846,0.0,0.0,0.9999819632619708,1.803673802914535e-05,0.0,0.0,0.8427327366639792,0.1572672633360207,0.0,0.0,0.9999037510639334,9.624893606667018e-05,1.0,1.0,0.052419578566874,0.947580421433126
129,11847,0.0,0.0,0.999963729489815,3.627051018500315e-05,0.0,0.0,0.9922755653976936,0.0077244346023064,0.0,0.0,0.9997198524717622,0.0002801475282377,0.0,0.0,0.8662293467211777,0.1337706532788223
130,11849,0.0,0.0,0.999981428889656,1.8571110343873415e-05,0.0,0.0,0.9998837132457952,0.0001162867542047,0.0,0.0,0.9988512151122024,0.0011487848877976,1.0,1.0,0.0626134717492598,0.9373865282507402
131,11869,0.0,0.0,0.9999806851775992,1.9314822400841148e-05,0.0,0.0,0.8402354481346235,0.1597645518653765,0.0,0.0,0.9998036597106637,0.0001963402893363,0.0,1.0,0.1586399119185001,0.8413600880814999
132,11875,0.0,0.0,0.9999781001005734,2.189989942663426e-05,1.0,1.0,0.0294414223737978,0.970558577626202,0.0,0.0,0.9998495337619512,0.0001504662380486,0.0,0.0,0.9890095495021682,0.0109904504978317
133,11884,0.0,0.0,0.9999832205447774,1.67794552225878e-05,1.0,1.0,0.0178124908653823,0.9821875091346176,0.0,0.0,0.9998524235503894,0.0001475764496105,0.0,0.0,0.9303805309791928,0.0696194690208072
134,11890,0.0,0.0,0.9999819632619708,1.803673802914535e-05,0.0,1.0,0.4696432248375793,0.5303567751624206,0.0,0.0,0.9998486230170528,0.0001513769829472,0.0,0.0,0.6405659425510153,0.3594340574489847
135,11894,0.0,0.0,0.9999839166210588,1.6083378941065794e-05,0.0,0.0,0.9953165600731132,0.0046834399268868,0.0,0.0,0.9999375373098192,6.246269018082181e-05,0.0,0.0,0.5128424892564591,0.4871575107435408
136,11895,0.0,0.0,0.9997899425920656,0.0002100574079344,0.0,0.0,0.8503776477409859,0.1496223522590141,0.0,0.0,0.999876884693746,0.0001231153062539,1.0,1.0,0.1129901166399169,0.887009883360083
137,11909,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
138,11920,0.0,0.0,0.9999832319771874,1.6768022812539522e-05,0.0,0.0,0.9502509863418452,0.0497490136581547,0.0,0.0,0.9998260345613676,0.0001739654386323,0.0,1.0,0.1577344559946774,0.8422655440053226
139,11921,0.0,0.0,0.9999824689227144,1.753107728555684e-05,0.0,1.0,0.2841281317766143,0.7158718682233857,0.0,0.0,0.9998095497616656,0.0001904502383344,0.0,0.0,0.6732340070180649,0.3267659929819351
140,11922,0.0,0.0,0.9997594606522292,0.0002405393477709,0.0,0.0,0.9997800839350736,0.0002199160649264,0.0,0.0,0.9998632894717936,0.0001367105282063,1.0,1.0,0.0212043197425809,0.978795680257419
141,11924,0.0,0.0,0.9999882184872252,1.1781512774690472e-05,0.0,0.0,0.9408507913427878,0.0591492086572122,0.0,0.0,0.9218519724087992,0.0781480275912006,0.0,1.0,0.4400788330773578,0.5599211669226422
142,11944,0.0,0.0,0.9999740497522244,2.5950247775644454e-05,0.0,0.0,0.9988611315251532,0.0011388684748466,0.0,0.0,0.9976029519428432,0.0023970480571566,1.0,1.0,0.0947777761976914,0.9052222238023084
143,12019,0.0,0.0,0.9999728468974616,2.71531025385551e-05,0.0,0.0,0.8916401487461354,0.1083598512538645,0.0,0.0,0.9999030053675002,9.69946324997505e-05,0.0,1.0,0.1938629237064608,0.8061370762935391
144,12037,0.0,0.0,0.9999797194175826,2.028058241739706e-05,0.0,0.0,0.7497742045120461,0.2502257954879539,0.0,0.0,0.999776415633088,0.0002235843669119,0.0,1.0,0.1500562826293157,0.8499437173706843
145,12054,0.0,0.0,0.9999806022879458,1.939771205419154e-05,0.0,0.0,0.8504005295021619,0.149599470497838,0.0,0.0,0.9998319418850538,0.0001680581149462,0.0,1.0,0.1511321462449495,0.8488678537550505
146,12056,0.0,0.0,0.9999797194175826,2.028058241739706e-05,0.0,0.0,0.748604610452632,0.251395389547368,0.0,0.0,0.999776415633088,0.0002235843669119,0.0,1.0,0.1416446552716905,0.8583553447283094
147,12064,0.0,0.0,0.9999602770822984,3.972291770157124e-05,0.0,0.0,0.9988606616728902,0.0011393383271098,0.0,0.0,0.9993671591220324,0.0006328408779675,1.0,1.0,0.0786904766040436,0.9213095233959564
148,12071,0.0,0.0,0.9999746436368387,2.535636316126012e-05,1.0,1.0,0.0146309058205766,0.9853690941794232,0.0,0.0,0.9997161173557444,0.0002838826442555,0.0,1.0,0.4014505866129136,0.5985494133870863
149,12087,0.0,0.0,0.9999861782448228,1.3821755177134682e-05,0.0,0.0,0.9866979645868584,0.0133020354131415,0.0,0.0,0.999237231230415,0.000762768769585,0.0,0.0,0.9499150527663404,0.0500849472336595
150,12088,0.0,0.0,0.9999795706640352,2.042933596480995e-05,0.0,0.0,0.9987530518127136,0.0012469481872865,0.0,0.0,0.9974423109006402,0.0025576890993597,0.0,1.0,0.2064180271722936,0.7935819728277064
151,12089,0.0,0.0,0.9999178366249016,8.216337509825606e-05,1.0,1.0,0.017597748082056,0.982402251917944,0.0,0.0,0.9997941079398714,0.0002058920601285,1.0,1.0,0.0969993573198606,0.9030006426801394
152,12098,0.0,0.0,0.9999775739133258,2.2426086674294788e-05,0.0,0.0,0.8678659495275393,0.1321340504724607,0.0,0.0,0.999954489659908,4.551034009196386e-05,0.0,1.0,0.3297226909366363,0.6702773090633637
153,12111,0.0,0.0,0.9999806022879458,1.939771205419154e-05,0.0,0.0,0.9952296266675216,0.0047703733324782,0.0,0.0,0.9999032015549068,9.679844509326196e-05,0.0,1.0,0.22493405571105,0.7750659442889499
154,12122,0.0,0.0,0.999504437335994,0.0004955626640058,0.0,0.0,0.9984224756807676,0.0015775243192324,0.0,0.0,0.9999291389988888,7.086100111112664e-05,0.0,0.0,0.8945446297709331,0.1054553702290669
155,12127,0.0,0.0,0.999926093985752,7.39060142480118e-05,0.0,0.0,0.9790675843496808,0.0209324156503191,0.0,0.0,0.9998745058402853,0.0001254941597148,1.0,1.0,0.1545538538596318,0.8454461461403682
156,12128,0.0,0.0,0.9999797194175826,2.028058241739706e-05,0.0,0.0,0.673750208506698,0.3262497914933019,0.0,0.0,0.999776415633088,0.0002235843669119,0.0,1.0,0.1482478362914375,0.8517521637085624
157,12146,0.0,0.0,0.999963729489815,3.627051018500315e-05,0.0,0.0,0.9902443203140514,0.0097556796859486,0.0,0.0,0.999920018347526,7.998165247413432e-05,0.0,1.0,0.1623992353355844,0.8376007646644156
158,12155,0.0,0.0,0.9999814649277629,1.8535072237122315e-05,0.0,1.0,0.2709942546891769,0.7290057453108231,0.0,0.0,0.9965421817433744,0.0034578182566257,0.0,0.0,0.5877603408956521,0.4122396591043479
159,12186,0.0,0.0,0.9999806022879458,1.939771205419154e-05,0.0,0.0,0.9770029535261756,0.0229970464738243,0.0,0.0,0.999896664779792,0.0001033352202081,1.0,1.0,0.1502887097497536,0.8497112902502464
160,12203,0.0,0.0,0.9999810881624736,1.89118375263532e-05,0.0,0.0,0.8162689318369808,0.1837310681630192,0.0,0.0,0.9998319418850538,0.0001680581149462,0.0,1.0,0.1874440423423452,0.8125559576576548
161,12208,0.0,0.0,0.9829897168356102,0.0170102831643897,0.0,0.0,0.9970201939310284,0.0029798060689715,0.0,0.0,0.9968899242196988,0.0031100757803012,0.0,1.0,0.1131085675449272,0.8868914324550727
162,12211,0.0,0.0,0.99998356043934,1.6439560659964557e-05,0.0,0.0,0.6182645124271384,0.3817354875728616,0.0,0.0,0.999854399842188,0.0001456001578119,0.0,1.0,0.3892508504927455,0.6107491495072545
163,12212,0.0,0.0,0.9999777921467192,2.220785328073272e-05,0.0,0.0,0.9989247616403082,0.0010752383596918,0.0,0.0,0.9992101040647928,0.0007898959352071,1.0,0.0,0.552790957664498,0.447209042335502
164,12215,0.0,0.0,0.9999797194175826,2.028058241739706e-05,0.0,0.0,0.7497742045120461,0.2502257954879539,0.0,0.0,0.999776415633088,0.0002235843669119,0.0,1.0,0.1500562826293157,0.8499437173706843
165,12228,0.0,0.0,0.9999806851775992,1.9314822400841148e-05,0.0,0.0,0.6357825022905879,0.3642174977094121,0.0,0.0,0.9997243262205164,0.0002756737794834,0.0,1.0,0.1621054788030146,0.8378945211969854
166,12235,0.0,0.0,0.999980142551695,1.9857448305055564e-05,0.0,0.0,0.9923866382481672,0.0076133617518326,0.0,0.0,0.9998610224892786,0.0001389775107214,0.0,1.0,0.2076500958543836,0.7923499041456163
167,12238,0.0,0.0,0.9999741424976346,2.585750236538045e-05,0.0,1.0,0.2885116377356492,0.7114883622643507,0.0,0.0,0.9995319875990168,0.0004680124009833,0.0,1.0,0.4971445752921631,0.5028554247078368
168,12258,0.0,0.0,0.9999813247480296,1.8675251970347253e-05,0.0,0.0,0.902633927603379,0.097366072396621,0.0,0.0,0.9998548653705952,0.0001451346294047,0.0,1.0,0.162763757827353,0.8372362421726469
169,12269,0.0,0.0,0.9999806851775992,1.9314822400841148e-05,0.0,0.0,0.7118247236640289,0.288175276335971,0.0,0.0,0.9997243262205164,0.0002756737794834,0.0,1.0,0.150961210001736,0.849038789998264
170,12275,0.0,0.0,0.999962843838949,3.715616105101996e-05,0.0,0.0,0.9893281372936076,0.0106718627063925,0.0,0.0,0.999415831058753,0.000584168941247,1.0,1.0,0.1006139577836738,0.8993860422163261
171,12285,0.0,0.0,0.9999808195712556,1.9180428744509072e-05,0.0,0.0,0.8898258518395581,0.1101741481604418,0.0,0.0,0.9999238029163636,7.619708363622426e-05,0.0,1.0,0.3196073995636568,0.6803926004363432
172,12309,0.0,0.0,0.9999728468974616,2.71531025385551e-05,0.0,1.0,0.3090303319526121,0.6909696680473879,0.0,0.0,0.9995636652321488,0.0004363347678513,0.0,1.0,0.2095753941723324,0.7904246058276676
173,12316,0.0,0.0,0.9999642188000284,3.578119997156234e-05,0.0,0.0,0.997922133436704,0.0020778665632958,0.0,0.0,0.9976086169994132,0.0023913830005869,0.0,1.0,0.2578000786225178,0.7421999213774821
174,12338,0.0,0.0,0.999980720490482,1.927950951786014e-05,0.0,0.0,0.9706202839938493,0.0293797160061507,0.0,0.0,0.9668501995496508,0.0331498004503492,0.0,1.0,0.2169856684409925,0.7830143315590075
175,12339,0.0,0.0,0.999986099235239,1.3900764761058404e-05,0.0,0.0,0.9947264942180376,0.0052735057819622,0.0,0.0,0.9989973493879172,0.0010026506120827,0.0,0.0,0.7116886806716861,0.2883113193283139
176,12342,0.0,0.0,0.9999178366249016,8.216337509825606e-05,0.0,0.0,0.6273596667125716,0.3726403332874284,0.0,0.0,0.9997941079398714,0.0002058920601285,0.0,1.0,0.3232436916280519,0.6767563083719481
177,12343,0.0,0.0,0.999983013205093,1.6986794907014008e-05,0.0,0.0,0.9818552379067385,0.0181447620932616,0.0,0.0,0.9998744756900808,0.0001255243099192,0.0,0.0,0.676607323800521,0.323392676199479
178,12348,0.0,0.0,0.99998011247374,1.98875262601745e-05,0.0,0.0,0.858315081784056,0.141684918215944,0.0,0.0,0.9998545451653376,0.0001454548346622,0.0,1.0,0.2585065272854755,0.7414934727145245
179,12363,0.0,0.0,0.999975957749164,2.4042250835818334e-05,0.0,0.0,0.9968764321514866,0.0031235678485134,0.0,0.0,0.9993834297128554,0.0006165702871445,0.0,1.0,0.3637147665635777,0.6362852334364223
180,12372,0.0,0.0,0.9999806022879458,1.939771205419154e-05,0.0,0.0,0.9119093319627104,0.0880906680372896,0.0,0.0,0.999896664779792,0.0001033352202081,0.0,1.0,0.186653589586737,0.8133464104132629
181,12373,0.0,0.0,0.999973373145771,2.6626854229083332e-05,0.0,1.0,0.3468514965800786,0.6531485034199214,0.0,0.0,0.999834461088436,0.0001655389115641,0.0,1.0,0.1631037098357022,0.8368962901642978
182,12380,0.0,0.0,0.9999578183429568,4.218165704317401e-05,0.0,0.0,0.7692600081149352,0.2307399918850647,0.0,0.0,0.7772664595840524,0.2227335404159476,0.0,1.0,0.1311136028652357,0.8688863971347642
183,12393,0.0,0.0,0.9999822158379152,1.7784162084859905e-05,1.0,1.0,0.0079244917996047,0.9920755082003953,0.0,0.0,0.9998784344238164,0.0001215655761836,1.0,1.0,0.1654046584332671,0.8345953415667329
184,12401,0.0,0.0,0.9999853933845356,1.4606615464523644e-05,0.0,0.0,0.978816746812406,0.0211832531875939,0.0,0.0,0.999817181475708,0.0001828185242919,1.0,1.0,0.1363593126890674,0.8636406873109326
185,12402,0.0,0.0,0.9999853614799044,1.463852009547959e-05,0.0,0.0,0.9809984080560884,0.0190015919439116,0.0,0.0,0.9996828959595198,0.0003171040404802,1.0,1.0,0.1065432910803989,0.893456708919601
186,12407,0.0,0.0,0.9999783351697517,2.166483024834174e-05,0.0,0.0,0.9993447145977242,0.0006552854022757,0.0,0.0,0.9996326746610056,0.0003673253389943,1.0,1.0,0.1084397442155966,0.8915602557844033
187,12408,0.0,0.0,0.9999745743294948,2.542567050509858e-05,0.0,0.0,0.9997011316785404,0.0002988683214594,0.0,0.0,0.999883821222223,0.000116178777777,0.0,0.0,0.9355215181379702,0.0644784818620297
188,12427,0.0,0.0,0.9999819632619708,1.803673802914535e-05,0.0,0.0,0.6798095922478569,0.3201904077521431,0.0,0.0,0.9998412541179432,0.0001587458820568,0.0,1.0,0.161045069338891,0.8389549306611089
189,12431,0.0,0.0,0.999344135111952,0.0006558648880479,0.0,0.0,0.983844575903542,0.016155424096458,0.0,0.0,0.7030808147250729,0.2969191852749271,1.0,1.0,0.1114785324932282,0.8885214675067717
190,12434,0.0,0.0,0.9999740989551776,2.5901044822338e-05,0.0,0.0,0.9988806460153896,0.0011193539846104,0.0,0.0,0.9750214289374656,0.0249785710625344,1.0,1.0,0.1503588267641732,0.8496411732358268
191,12445,0.0,0.0,0.9999178366249016,8.216337509825606e-05,1.0,1.0,0.0056476873803618,0.9943523126196382,0.0,0.0,0.9997941079398714,0.0002058920601285,0.0,1.0,0.3817232530610313,0.6182767469389687
192,12463,0.0,0.0,0.9999806851775992,1.9314822400841148e-05,0.0,0.0,0.7134815602885273,0.2865184397114727,0.0,0.0,0.9998036597106637,0.0001963402893363,1.0,1.0,0.1282257234496329,0.8717742765503671
193,12469,0.0,0.0,0.9999810595168024,1.894048319775632e-05,0.0,0.0,0.834501472995008,0.165498527004992,0.0,0.0,0.9998206546610654,0.0001793453389345,0.0,1.0,0.2324321422337829,0.767567857766217
194,12470,0.0,0.0,0.9999642913965864,3.570860341349991e-05,0.0,0.0,0.9361674726287276,0.0638325273712722,0.0,0.0,0.9995625600203112,0.0004374399796889,1.0,1.0,0.0756692508475158,0.924330749152484
195,12517,0.0,0.0,0.999891256492194,0.0001087435078059,1.0,1.0,0.0071588695907877,0.9928411304092124,0.0,0.0,0.9998452653887352,0.0001547346112647,0.0,0.0,0.5825032886888954,0.4174967113111045
196,12518,0.0,0.0,0.999977988102668,2.2011897331934333e-05,0.0,0.0,0.993594997390336,0.0064050026096641,0.0,0.0,0.9998802401038206,0.0001197598961794,0.0,0.0,0.9733706601805702,0.0266293398194298
197,12525,0.0,0.0,0.9999789549132436,2.1045086756466868e-05,0.0,0.0,0.9998818107927068,0.0001181892072932,0.0,0.0,0.991872945763058,0.008127054236942,0.0,1.0,0.2927936762330746,0.7072063237669254
198,12531,0.0,0.0,0.999977988102668,2.2011897331934333e-05,0.0,0.0,0.9976436718824354,0.0023563281175645,0.0,0.0,0.9997379818141516,0.0002620181858482,0.0,0.0,0.9742431525994356,0.0257568474005643
199,12541,0.0,0.0,0.9999781001005734,2.189989942663426e-05,0.0,0.0,0.9993053199964944,0.0006946800035054,0.0,0.0,0.9999368808612812,6.311913871894367e-05,0.0,0.0,0.9642950829465272,0.0357049170534728
200,12542,0.0,0.0,0.9999305708275774,6.942917242256486e-05,0.0,0.0,0.9974431003780944,0.0025568996219055,0.0,0.0,0.982545704380127,0.0174542956198729,0.0,1.0,0.4258948838877332,0.5741051161122668
201,12543,0.0,0.0,0.9999791852677398,2.081473226022513e-05,0.0,0.0,0.9899566400643772,0.0100433599356227,0.0,0.0,0.9791256785772776,0.0208743214227225,0.0,1.0,0.1542333059426095,0.8457666940573905
202,12544,0.0,0.0,0.999983001697018,1.6998302981852063e-05,0.0,0.0,0.9574917595500916,0.0425082404499083,0.0,0.0,0.9190230956101936,0.0809769043898063,0.0,1.0,0.2848835587168716,0.7151164412831283
203,12579,0.0,0.0,0.9999806871043514,1.9312895648557867e-05,0.0,0.0,0.8234538421090027,0.1765461578909972,0.0,0.0,0.9997601798411514,0.0002398201588486,0.0,1.0,0.1764634434282906,0.8235365565717093
204,12604,0.0,0.0,0.9999778975167044,2.2102483295591247e-05,0.0,0.0,0.9435768681227892,0.0564231318772109,0.0,0.0,0.9836904063692078,0.0163095936307922,1.0,1.0,0.0939887260760538,0.9060112739239462
205,12617,0.0,0.0,0.9999816341399572,1.8365860042868097e-05,0.0,0.0,0.9953760159914616,0.0046239840085384,0.0,0.0,0.9998501135936956,0.0001498864063044,1.0,1.0,0.1067628898259777,0.8932371101740223
206,12618,0.0,0.0,0.9999806022879458,1.939771205419154e-05,0.0,0.0,0.841121525680437,0.158878474319563,0.0,0.0,0.9998319418850538,0.0001680581149462,0.0,1.0,0.1807386686903962,0.8192613313096038
207,12620,0.0,0.0,0.9997811373540272,0.0002188626459726,0.0,0.0,0.9806853597910644,0.0193146402089354,0.0,0.0,0.9999658563117634,3.4143688236630014e-05,0.0,1.0,0.3649370934082873,0.6350629065917127
208,12621,0.0,0.0,0.999966854109756,3.314589024405696e-05,0.0,0.0,0.6684632334809184,0.3315367665190816,0.0,0.0,0.9998421867286472,0.0001578132713527,0.0,1.0,0.2736647144466156,0.7263352855533843
209,12624,0.0,0.0,0.9999751690655178,2.483093448229312e-05,0.0,0.0,0.9978129437466172,0.0021870562533827,0.0,0.0,0.9831249117085026,0.0168750882914974,1.0,1.0,0.0880285707420435,0.9119714292579564
210,12629,0.0,0.0,0.9999781001005734,2.189989942663426e-05,0.0,0.0,0.9996476237612624,0.0003523762387376,0.0,0.0,0.999961829566514,3.81704334860115e-05,0.0,0.0,0.985656146014165,0.014343853985835
211,12633,0.0,0.0,0.999979860530918,2.0139469082101448e-05,0.0,0.0,0.982621447684562,0.0173785523154379,0.0,0.0,0.999909589595418,9.041040458216104e-05,0.0,1.0,0.2124586926949752,0.7875413073050248
212,12639,0.0,0.0,0.9999833431451498,1.6656854850211473e-05,0.0,0.0,0.7368210766080916,0.2631789233919083,0.0,0.0,0.9998198467791876,0.0001801532208123,0.0,0.0,0.6530780145941995,0.3469219854058005
213,12640,0.0,0.0,0.9999911580881196,8.841911880406987e-06,0.0,0.0,0.9361178889453006,0.0638821110546994,0.0,0.0,0.9998898085957024,0.0001101914042975,0.0,1.0,0.498108515306449,0.5018914846935509
214,12643,0.0,0.0,0.9995874010885412,0.0004125989114588,0.0,0.0,0.9879984156786118,0.0120015843213881,0.0,0.0,0.9999445248281832,5.547517181673431e-05,0.0,1.0,0.4265326202789558,0.5734673797210442
215,12650,0.0,0.0,0.9999839166210588,1.6083378941065794e-05,0.0,0.0,0.9984165120617322,0.0015834879382677,0.0,0.0,0.999905189657228,9.481034277197588e-05,1.0,1.0,0.0819775848910518,0.918022415108948
216,12652,0.0,0.0,0.9999697459668302,3.025403316977822e-05,0.0,0.0,0.9975688581607842,0.0024311418392158,0.0,0.0,0.999124663705273,0.000875336294727,0.0,1.0,0.4891639701895386,0.5108360298104614
217,12661,0.0,0.0,0.9999764644296902,2.3535570309759268e-05,1.0,1.0,0.0464172907593698,0.9535827092406302,0.0,0.0,0.999859029191723,0.000140970808277,0.0,1.0,0.2773048589629588,0.7226951410370411
218,12668,0.0,0.0,0.9999803909665332,1.9609033466751744e-05,0.0,0.0,0.9094615671530936,0.0905384328469064,0.0,0.0,0.9998548653705952,0.0001451346294047,0.0,1.0,0.1980273883184881,0.8019726116815119
219,12684,0.0,0.0,0.9999178366249016,8.216337509825606e-05,0.0,1.0,0.0983411057452569,0.9016588942547432,0.0,0.0,0.999736344713017,0.000263655286983,1.0,1.0,0.1388432994433006,0.8611567005566994
220,12685,0.0,0.0,0.999980213541379,1.978645862099547e-05,0.0,0.0,0.999831624851247,0.000168375148753,0.0,0.0,0.9995683855762704,0.0004316144237296,0.0,0.0,0.6629438121441928,0.3370561878558071
221,12687,0.0,0.0,0.9999728468974616,2.71531025385551e-05,0.0,0.0,0.6164215419046779,0.3835784580953221,0.0,0.0,0.9995636652321488,0.0004363347678513,0.0,1.0,0.1448855390470367,0.8551144609529633
222,12691,0.0,0.0,0.99997922419958,2.077580042003086e-05,0.0,0.0,0.8742119745247946,0.1257880254752053,0.0,0.0,0.9884672477093148,0.0115327522906851,0.0,1.0,0.1398011995027716,0.8601988004972284
223,12692,0.0,0.0,0.999962843838949,3.715616105101996e-05,0.0,0.0,0.9953310762769008,0.0046689237230993,0.0,0.0,0.9996463782622064,0.0003536217377936,0.0,1.0,0.1567357749277849,0.8432642250722151
224,12694,0.0,0.0,0.9999178366249016,8.216337509825606e-05,1.0,1.0,0.0179574136230797,0.9820425863769202,0.0,0.0,0.9998663389531366,0.0001336610468634,0.0,1.0,0.1058272289066678,0.8941727710933322
225,12702,0.0,0.0,0.9999803909665332,1.9609033466751744e-05,0.0,0.0,0.9638206270837056,0.0361793729162945,0.0,0.0,0.9998548653705952,0.0001451346294047,0.0,1.0,0.1743447541933863,0.8256552458066136
226,12707,0.0,0.0,0.9999699947824432,3.0005217556868315e-05,0.0,0.0,0.8743589316322959,0.125641068367704,0.0,0.0,0.9975709118831756,0.0024290881168244,1.0,1.0,0.1155860893243835,0.8844139106756165
227,12709,0.0,0.0,0.9999756463130458,2.435368695423778e-05,0.0,0.0,0.870004356102729,0.129995643897271,0.0,1.0,0.2017840922558226,0.7982159077441774,0.0,1.0,0.4412305567472127,0.5587694432527873
